wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 5ndp29sv
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_222118-5ndp29sv
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run dddqn_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/5ndp29sv
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 dddqn train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-115.9957 length=28.0000 global_step=28.0000
dddqn train:  33%|███▎      | 662/2000 [19:49<45:18,  2.03s/it][step=663] episode=663.0000 return=-109.3481 length=20.0000 global_step=17864.0000 loss=787.2271 value_loss=787.2271
dddqn train:  33%|███▎      | 663/2000 [19:50<40:46,  1.83s/it][step=664] episode=664.0000 return=-21.9848 length=12.0000 global_step=17876.0000 loss=451.6335 value_loss=451.6335
dddqn train:  33%|███▎      | 664/2000 [19:51<33:54,  1.52s/it][step=665] episode=665.0000 return=-37.6849 length=26.0000 global_step=17902.0000 loss=299.9944 value_loss=299.9944
dddqn train:  33%|███▎      | 665/2000 [19:53<35:45,  1.61s/it][step=666] episode=666.0000 return=-106.4672 length=18.0000 global_step=17920.0000 loss=422.0836 value_loss=422.0836
dddqn train:  33%|███▎      | 666/2000 [19:54<33:33,  1.51s/it][step=667] episode=667.0000 return=-34.5804 length=18.0000 global_step=17938.0000 loss=628.4016 value_loss=628.4016
dddqn train:  33%|███▎      | 667/2000 [19:55<31:50,  1.43s/it][step=668] episode=668.0000 return=10.1845 length=21.0000 global_step=17959.0000 loss=501.3455 value_loss=501.3455
dddqn train:  33%|███▎      | 668/2000 [19:57<32:05,  1.45s/it][step=669] episode=669.0000 return=-79.9189 length=20.0000 global_step=17979.0000 loss=461.0899 value_loss=461.0899
dddqn train:  33%|███▎      | 669/2000 [19:58<31:28,  1.42s/it][step=670] episode=670.0000 return=-98.5458 length=18.0000 global_step=17997.0000 loss=515.1166 value_loss=515.1166
dddqn train:  34%|███▎      | 670/2000 [19:59<31:01,  1.40s/it][step=671] episode=671.0000 return=-90.4975 length=28.0000 global_step=18025.0000 loss=479.1944 value_loss=479.1944
dddqn train:  34%|███▎      | 671/2000 [20:01<34:39,  1.56s/it][step=672] episode=672.0000 return=-82.3903 length=28.0000 global_step=18053.0000 loss=307.6462 value_loss=307.6462
dddqn train:  34%|███▎      | 672/2000 [20:03<37:09,  1.68s/it][step=673] episode=673.0000 return=-84.8239 length=20.0000 global_step=18073.0000 loss=422.4232 value_loss=422.4232
dddqn train:  34%|███▎      | 673/2000 [20:05<35:04,  1.59s/it][step=674] episode=674.0000 return=-73.7366 length=20.0000 global_step=18093.0000 loss=324.1855 value_loss=324.1855
dddqn train:  34%|███▎      | 674/2000 [20:06<33:30,  1.52s/it][step=675] episode=675.0000 return=-80.9394 length=42.0000 global_step=18135.0000 loss=387.4348 value_loss=387.4348
dddqn train:  34%|███▍      | 675/2000 [20:09<42:39,  1.93s/it][step=676] episode=676.0000 return=-90.1664 length=11.0000 global_step=18146.0000 loss=590.5214 value_loss=590.5214
dddqn train:  34%|███▍      | 676/2000 [20:10<35:16,  1.60s/it][step=677] episode=677.0000 return=-89.3013 length=28.0000 global_step=18174.0000 loss=428.5121 value_loss=428.5121
dddqn train:  34%|███▍      | 677/2000 [20:12<37:20,  1.69s/it][step=678] episode=678.0000 return=-69.2665 length=11.0000 global_step=18185.0000 loss=695.6996 value_loss=695.6996
dddqn train:  34%|███▍      | 678/2000 [20:12<31:22,  1.42s/it][step=679] episode=679.0000 return=-88.2283 length=21.0000 global_step=18206.0000 loss=737.1163 value_loss=737.1163
dddqn train:  34%|███▍      | 679/2000 [20:14<31:45,  1.44s/it][step=680] episode=680.0000 return=-41.0429 length=21.0000 global_step=18227.0000 loss=471.8203 value_loss=471.8203
dddqn train:  34%|███▍      | 680/2000 [20:15<32:10,  1.46s/it][step=681] episode=681.0000 return=-68.6596 length=20.0000 global_step=18247.0000 loss=629.2191 value_loss=629.2191
dddqn train:  34%|███▍      | 681/2000 [20:17<31:34,  1.44s/it][step=682] episode=682.0000 return=-61.7598 length=20.0000 global_step=18267.0000 loss=618.0873 value_loss=618.0873
dddqn train:  34%|███▍      | 682/2000 [20:18<31:09,  1.42s/it][step=683] episode=683.0000 return=-58.2879 length=19.0000 global_step=18286.0000 loss=376.5904 value_loss=376.5904
dddqn train:  34%|███▍      | 683/2000 [20:20<30:23,  1.38s/it][step=684] episode=684.0000 return=-44.7675 length=20.0000 global_step=18306.0000 loss=630.0632 value_loss=630.0632
dddqn train:  34%|███▍      | 684/2000 [20:21<30:20,  1.38s/it][step=685] episode=685.0000 return=-25.3734 length=28.0000 global_step=18334.0000 loss=727.9385 value_loss=727.9385
dddqn train:  34%|███▍      | 685/2000 [20:23<33:46,  1.54s/it][step=686] episode=686.0000 return=-37.7791 length=37.0000 global_step=18371.0000 loss=244.3968 value_loss=244.3968
dddqn train:  34%|███▍      | 686/2000 [20:26<41:20,  1.89s/it][step=687] episode=687.0000 return=10.2015 length=21.0000 global_step=18392.0000 loss=450.3138 value_loss=450.3138
dddqn train:  34%|███▍      | 687/2000 [20:27<38:22,  1.75s/it][step=688] episode=688.0000 return=-27.5283 length=12.0000 global_step=18404.0000 loss=532.4343 value_loss=532.4343
dddqn train:  34%|███▍      | 688/2000 [20:28<32:27,  1.48s/it][step=689] episode=689.0000 return=-94.7275 length=20.0000 global_step=18424.0000 loss=282.0526 value_loss=282.0526
dddqn train:  34%|███▍      | 689/2000 [20:29<31:34,  1.45s/it][step=690] episode=690.0000 return=-40.6550 length=26.0000 global_step=18450.0000 loss=401.0750 value_loss=401.0750
dddqn train:  34%|███▍      | 690/2000 [20:31<33:56,  1.55s/it][step=691] episode=691.0000 return=-115.9333 length=21.0000 global_step=18471.0000 loss=538.4848 value_loss=538.4848
dddqn train:  35%|███▍      | 691/2000 [20:32<33:03,  1.52s/it][step=692] episode=692.0000 return=-89.9318 length=18.0000 global_step=18489.0000 loss=569.4003 value_loss=569.4003
dddqn train:  35%|███▍      | 692/2000 [20:34<31:02,  1.42s/it][step=693] episode=693.0000 return=-53.3679 length=65.0000 global_step=18554.0000 loss=476.0909 value_loss=476.0909
dddqn train:  35%|███▍      | 693/2000 [20:38<51:08,  2.35s/it][step=694] episode=694.0000 return=-81.1294 length=12.0000 global_step=18566.0000 loss=906.2532 value_loss=906.2532
dddqn train:  35%|███▍      | 694/2000 [20:39<41:27,  1.90s/it][step=695] episode=695.0000 return=-82.0419 length=13.0000 global_step=18579.0000 loss=539.2833 value_loss=539.2833
dddqn train:  35%|███▍      | 695/2000 [20:40<35:18,  1.62s/it][step=696] episode=696.0000 return=-51.8378 length=35.0000 global_step=18614.0000 loss=568.7195 value_loss=568.7195
dddqn train:  35%|███▍      | 696/2000 [20:42<40:27,  1.86s/it][step=697] episode=697.0000 return=-62.5040 length=11.0000 global_step=18625.0000 loss=410.8098 value_loss=410.8098
dddqn train:  35%|███▍      | 697/2000 [20:43<33:42,  1.55s/it][step=698] episode=698.0000 return=-28.6236 length=11.0000 global_step=18636.0000 loss=477.6942 value_loss=477.6942
dddqn train:  35%|███▍      | 698/2000 [20:44<28:53,  1.33s/it][step=699] episode=699.0000 return=1.1567 length=21.0000 global_step=18657.0000 loss=431.5107 value_loss=431.5107
dddqn train:  35%|███▍      | 699/2000 [20:45<29:24,  1.36s/it][step=700] episode=700.0000 return=-115.9971 length=12.0000 global_step=18669.0000 loss=737.1461 value_loss=737.1461
dddqn train:  35%|███▌      | 700/2000 [20:46<27:07,  1.25s/it][step=701] episode=701.0000 return=68.5272 length=49.0000 global_step=18718.0000 loss=440.7957 value_loss=440.7957
dddqn train:  35%|███▌      | 701/2000 [20:50<41:14,  1.91s/it][step=702] episode=702.0000 return=-79.1606 length=29.0000 global_step=18747.0000 loss=618.8304 value_loss=618.8304
dddqn train:  35%|███▌      | 702/2000 [20:52<42:07,  1.95s/it][step=703] episode=703.0000 return=-7.8718 length=21.0000 global_step=18768.0000 loss=375.3396 value_loss=375.3396
dddqn train:  35%|███▌      | 703/2000 [20:53<38:47,  1.79s/it][step=704] episode=704.0000 return=-61.0194 length=20.0000 global_step=18788.0000 loss=608.1805 value_loss=608.1805
dddqn train:  35%|███▌      | 704/2000 [20:55<36:15,  1.68s/it][step=705] episode=705.0000 return=-67.5960 length=19.0000 global_step=18807.0000 loss=170.4496 value_loss=170.4496
dddqn train:  35%|███▌      | 705/2000 [20:56<33:56,  1.57s/it][step=706] episode=706.0000 return=2.1548 length=20.0000 global_step=18827.0000 loss=513.8400 value_loss=513.8400
dddqn train:  35%|███▌      | 706/2000 [20:58<32:57,  1.53s/it][step=707] episode=707.0000 return=-91.2904 length=19.0000 global_step=18846.0000 loss=476.2949 value_loss=476.2949
dddqn train:  35%|███▌      | 707/2000 [20:59<31:42,  1.47s/it][step=708] episode=708.0000 return=-95.1613 length=20.0000 global_step=18866.0000 loss=658.1083 value_loss=658.1083
dddqn train:  35%|███▌      | 708/2000 [21:00<31:05,  1.44s/it][step=709] episode=709.0000 return=-111.6587 length=13.0000 global_step=18879.0000 loss=211.2491 value_loss=211.2491
dddqn train:  35%|███▌      | 709/2000 [21:01<27:37,  1.28s/it][step=710] episode=710.0000 return=-114.7300 length=12.0000 global_step=18891.0000 loss=299.7532 value_loss=299.7532
dddqn train:  36%|███▌      | 710/2000 [21:02<24:59,  1.16s/it][step=711] episode=711.0000 return=-39.2986 length=21.0000 global_step=18912.0000 loss=459.3666 value_loss=459.3666
dddqn train:  36%|███▌      | 711/2000 [21:03<26:45,  1.25s/it][step=712] episode=712.0000 return=-58.4209 length=20.0000 global_step=18932.0000 loss=417.7439 value_loss=417.7439
dddqn train:  36%|███▌      | 712/2000 [21:05<27:51,  1.30s/it][step=713] episode=713.0000 return=-55.9919 length=34.0000 global_step=18966.0000 loss=888.5917 value_loss=888.5917
dddqn train:  36%|███▌      | 713/2000 [21:07<34:42,  1.62s/it][step=714] episode=714.0000 return=-41.9518 length=18.0000 global_step=18984.0000 loss=412.2233 value_loss=412.2233
dddqn train:  36%|███▌      | 714/2000 [21:08<32:03,  1.50s/it][step=715] episode=715.0000 return=-97.6924 length=19.0000 global_step=19003.0000 loss=617.2717 value_loss=617.2717
dddqn train:  36%|███▌      | 715/2000 [21:10<31:00,  1.45s/it][step=716] episode=716.0000 return=-85.3719 length=30.0000 global_step=19033.0000 loss=293.1544 value_loss=293.1544
dddqn train:  36%|███▌      | 716/2000 [21:12<35:21,  1.65s/it][step=717] episode=717.0000 return=-47.5301 length=20.0000 global_step=19053.0000 loss=537.6414 value_loss=537.6414
dddqn train:  36%|███▌      | 717/2000 [21:13<33:49,  1.58s/it][step=718] episode=718.0000 return=-94.9404 length=20.0000 global_step=19073.0000 loss=379.3793 value_loss=379.3793
dddqn train:  36%|███▌      | 718/2000 [21:15<32:21,  1.51s/it][step=719] episode=719.0000 return=-64.8070 length=21.0000 global_step=19094.0000 loss=804.2322 value_loss=804.2322
dddqn train:  36%|███▌      | 719/2000 [21:16<32:23,  1.52s/it][step=720] episode=720.0000 return=-59.1872 length=19.0000 global_step=19113.0000 loss=497.1586 value_loss=497.1586
dddqn train:  36%|███▌      | 720/2000 [21:18<30:52,  1.45s/it][step=721] episode=721.0000 return=-87.8326 length=12.0000 global_step=19125.0000 loss=600.8914 value_loss=600.8914
dddqn train:  36%|███▌      | 721/2000 [21:18<26:50,  1.26s/it][step=722] episode=722.0000 return=-7.9722 length=27.0000 global_step=19152.0000 loss=676.8246 value_loss=676.8246
dddqn train:  36%|███▌      | 722/2000 [21:20<30:56,  1.45s/it][step=723] episode=723.0000 return=-53.6681 length=28.0000 global_step=19180.0000 loss=555.4795 value_loss=555.4795
dddqn train:  36%|███▌      | 723/2000 [21:22<34:01,  1.60s/it][step=724] episode=724.0000 return=-26.5452 length=78.0000 global_step=19258.0000 loss=571.6967 value_loss=571.6967
dddqn train:  36%|███▌      | 724/2000 [21:28<58:23,  2.75s/it][step=725] episode=725.0000 return=-57.2375 length=21.0000 global_step=19279.0000 loss=594.4166 value_loss=594.4166
dddqn train:  36%|███▋      | 725/2000 [21:29<50:04,  2.36s/it][step=726] episode=726.0000 return=-80.0503 length=26.0000 global_step=19305.0000 loss=467.8792 value_loss=467.8792
dddqn train:  36%|███▋      | 726/2000 [21:31<46:17,  2.18s/it][step=727] episode=727.0000 return=-100.1686 length=21.0000 global_step=19326.0000 loss=658.7915 value_loss=658.7915
dddqn train:  36%|███▋      | 727/2000 [21:32<41:56,  1.98s/it][step=728] episode=728.0000 return=-91.8714 length=21.0000 global_step=19347.0000 loss=249.5555 value_loss=249.5555
dddqn train:  36%|███▋      | 728/2000 [21:34<38:33,  1.82s/it][step=729] episode=729.0000 return=-82.9864 length=20.0000 global_step=19367.0000 loss=602.7479 value_loss=602.7479
dddqn train:  36%|███▋      | 729/2000 [21:35<36:08,  1.71s/it][step=730] episode=730.0000 return=-110.0944 length=19.0000 global_step=19386.0000 loss=432.7211 value_loss=432.7211
dddqn train:  36%|███▋      | 730/2000 [21:37<33:45,  1.59s/it][step=731] episode=731.0000 return=-40.5710 length=13.0000 global_step=19399.0000 loss=468.7250 value_loss=468.7250
dddqn train:  37%|███▋      | 731/2000 [21:37<29:32,  1.40s/it][step=732] episode=732.0000 return=-79.4072 length=20.0000 global_step=19419.0000 loss=554.4041 value_loss=554.4041
dddqn train:  37%|███▋      | 732/2000 [21:39<29:32,  1.40s/it][step=733] episode=733.0000 return=213.7101 length=59.0000 global_step=19478.0000 loss=528.4131 value_loss=528.4131
dddqn train:  37%|███▋      | 733/2000 [21:43<45:50,  2.17s/it][step=734] episode=734.0000 return=-88.7071 length=28.0000 global_step=19506.0000 loss=534.9446 value_loss=534.9446
dddqn train:  37%|███▋      | 734/2000 [21:45<44:39,  2.12s/it][step=735] episode=735.0000 return=-45.1537 length=11.0000 global_step=19517.0000 loss=440.0732 value_loss=440.0732
dddqn train:  37%|███▋      | 735/2000 [21:46<36:15,  1.72s/it][step=736] episode=736.0000 return=-30.0112 length=20.0000 global_step=19537.0000 loss=335.8484 value_loss=335.8484
dddqn train:  37%|███▋      | 736/2000 [21:47<34:24,  1.63s/it][step=737] episode=737.0000 return=-108.7942 length=19.0000 global_step=19556.0000 loss=417.3740 value_loss=417.3740
dddqn train:  37%|███▋      | 737/2000 [21:48<32:45,  1.56s/it][step=738] episode=738.0000 return=59.9271 length=20.0000 global_step=19576.0000 loss=393.1266 value_loss=393.1266
dddqn train:  37%|███▋      | 738/2000 [21:50<31:40,  1.51s/it][step=739] episode=739.0000 return=-33.5790 length=65.0000 global_step=19641.0000 loss=503.8015 value_loss=503.8015
dddqn train:  37%|███▋      | 739/2000 [21:54<50:35,  2.41s/it][step=740] episode=740.0000 return=-110.4180 length=21.0000 global_step=19662.0000 loss=574.9655 value_loss=574.9655
dddqn train:  37%|███▋      | 740/2000 [21:56<44:44,  2.13s/it][step=741] episode=741.0000 return=-115.6941 length=13.0000 global_step=19675.0000 loss=504.2794 value_loss=504.2794
dddqn train:  37%|███▋      | 741/2000 [21:57<36:59,  1.76s/it][step=742] episode=742.0000 return=-86.6072 length=12.0000 global_step=19687.0000 loss=486.7896 value_loss=486.7896
dddqn train:  37%|███▋      | 742/2000 [21:58<31:10,  1.49s/it][step=743] episode=743.0000 return=-88.3517 length=21.0000 global_step=19708.0000 loss=344.6550 value_loss=344.6550
dddqn train:  37%|███▋      | 743/2000 [21:59<30:54,  1.48s/it][step=744] episode=744.0000 return=-103.1031 length=12.0000 global_step=19720.0000 loss=635.7531 value_loss=635.7531
dddqn train:  37%|███▋      | 744/2000 [22:00<27:20,  1.31s/it][step=745] episode=745.0000 return=-93.7346 length=19.0000 global_step=19739.0000 loss=431.1038 value_loss=431.1038
dddqn train:  37%|███▋      | 745/2000 [22:01<27:50,  1.33s/it][step=746] episode=746.0000 return=-92.9919 length=40.0000 global_step=19779.0000 loss=783.2507 value_loss=783.2507
dddqn train:  37%|███▋      | 746/2000 [22:04<37:09,  1.78s/it][step=747] episode=747.0000 return=-97.6822 length=11.0000 global_step=19790.0000 loss=375.8383 value_loss=375.8383
dddqn train:  37%|███▋      | 747/2000 [22:05<30:43,  1.47s/it][step=748] episode=748.0000 return=-32.3741 length=37.0000 global_step=19827.0000 loss=522.8039 value_loss=522.8039
dddqn train:  37%|███▋      | 748/2000 [22:08<37:43,  1.81s/it][step=749] episode=749.0000 return=-65.8557 length=38.0000 global_step=19865.0000 loss=512.4359 value_loss=512.4359
dddqn train:  37%|███▋      | 749/2000 [22:10<43:15,  2.08s/it][step=750] episode=750.0000 return=-21.4497 length=27.0000 global_step=19892.0000 loss=478.1992 value_loss=478.1992
dddqn train:  38%|███▊      | 750/2000 [22:12<42:04,  2.02s/it][step=751] episode=751.0000 return=-60.3229 length=20.0000 global_step=19912.0000 loss=376.6798 value_loss=376.6798
dddqn train:  38%|███▊      | 751/2000 [22:14<38:30,  1.85s/it][step=752] episode=752.0000 return=-83.5805 length=22.0000 global_step=19934.0000 loss=386.4106 value_loss=386.4106
dddqn train:  38%|███▊      | 752/2000 [22:15<36:32,  1.76s/it][step=753] episode=753.0000 return=-86.1557 length=29.0000 global_step=19963.0000 loss=464.6734 value_loss=464.6734
dddqn train:  38%|███▊      | 753/2000 [22:17<38:14,  1.84s/it][step=754] episode=754.0000 return=-39.4880 length=42.0000 global_step=20005.0000 loss=310.2457 value_loss=310.2457
dddqn train:  38%|███▊      | 754/2000 [22:20<44:56,  2.16s/it][step=755] episode=755.0000 return=-71.4312 length=19.0000 global_step=20024.0000 loss=405.5045 value_loss=405.5045
dddqn train:  38%|███▊      | 755/2000 [22:21<39:36,  1.91s/it][step=756] episode=756.0000 return=-100.4196 length=11.0000 global_step=20035.0000 loss=611.6843 value_loss=611.6843
dddqn train:  38%|███▊      | 756/2000 [22:22<33:01,  1.59s/it][step=757] episode=757.0000 return=-2.4725 length=18.0000 global_step=20053.0000 loss=590.9598 value_loss=590.9598
dddqn train:  38%|███▊      | 757/2000 [22:23<30:46,  1.49s/it][step=758] episode=758.0000 return=234.9889 length=78.0000 global_step=20131.0000 loss=180.1964 value_loss=180.1964
